instrumentid,Name,Latitude,Longitude,y,m,d,h,grafNO2
1,Hjortnes,59.91132000,10.70407000,2018,8,21,20,56.156774
1,Hjortnes,59.91132000,10.70407000,2018,8,21,21,61.218198
1,Hjortnes,59.91132000,10.70407000,2018,8,21,22,54.206556
1,Hjortnes,59.91132000,10.70407000,2018,8,21,23,49.199045
1,Hjortnes,59.91132000,10.70407000,2018,8,22,0,42.519772
1,Hjortnes,59.91132000,10.70407000,2018,8,22,1,39.700329
1,Hjortnes,59.91132000,10.70407000,2018,8,22,2,37.053913
1,Hjortnes,59.91132000,10.70407000,2018,8,22,3,39.392831
1,Hjortnes,59.91132000,10.70407000,2018,8,22,4,46.421158
1,Hjortnes,59.91132000,10.70407000,2018,8,22,5,36.259981
1,Hjortnes,59.91132000,10.70407000,2018,8,22,6,62.823320
1,Hjortnes,59.91132000,10.70407000,2018,8,22,7,44.689114
1,Hjortnes,59.91132000,10.70407000,2018,8,22,8,38.056704
1,Hjortnes,59.91132000,10.70407000,2018,8,22,9,35.147724
1,Hjortnes,59.91132000,10.70407000,2018,8,22,10,31.231187
1,Hjortnes,59.91132000,10.70407000,2018,8,22,11,27.343842
1,Hjortnes,59.91132000,10.70407000,2018,8,22,12,37.308470
1,Hjortnes,59.91132000,10.70407000,2018,8,22,13,32.147323
1,Hjortnes,59.91132000,10.70407000,2018,8,22,14,34.418360
1,Hjortnes,59.91132000,10.70407000,2018,8,22,15,34.343531
1,Hjortnes,59.91132000,10.70407000,2018,8,22,16,36.347795
1,Hjortnes,59.91132000,10.70407000,2018,8,22,17,31.577765
1,Hjortnes,59.91132000,10.70407000,2018,8,22,18,33.048988
1,Hjortnes,59.91132000,10.70407000,2018,8,22,19,29.629572
1,Hjortnes,59.91132000,10.70407000,2018,8,22,20,28.838711
1,Hjortnes,59.91132000,10.70407000,2018,8,22,21,29.310302
1,Hjortnes,59.91132000,10.70407000,2018,8,22,22,26.818223
1,Hjortnes,59.91132000,10.70407000,2018,8,22,23,35.571781
1,Hjortnes,59.91132000,10.70407000,2018,8,23,0,27.264012
1,Hjortnes,59.91132000,10.70407000,2018,8,23,1,25.735736
1,Hjortnes,59.91132000,10.70407000,2018,8,23,2,30.007335
1,Hjortnes,59.91132000,10.70407000,2018,8,23,3,31.401557
1,Hjortnes,59.91132000,10.70407000,2018,8,23,4,52.699876
1,Hjortnes,59.91132000,10.70407000,2018,8,23,5,61.122656
1,Hjortnes,59.91132000,10.70407000,2018,8,23,6,46.818488
1,Hjortnes,59.91132000,10.70407000,2018,8,23,7,27.650623
1,Hjortnes,59.91132000,10.70407000,2018,8,23,8,18.594779
1,Hjortnes,59.91132000,10.70407000,2018,8,23,9,16.653933
1,Hjortnes,59.91132000,10.70407000,2018,8,23,10,14.115963
1,Hjortnes,59.91132000,10.70407000,2018,8,23,11,26.980963
1,Hjortnes,59.91132000,10.70407000,2018,8,23,12,38.921894
1,Hjortnes,59.91132000,10.70407000,2018,8,23,13,52.607018
1,Hjortnes,59.91132000,10.70407000,2018,8,23,14,47.741542
1,Hjortnes,59.91132000,10.70407000,2018,8,23,15,47.274889
1,Hjortnes,59.91132000,10.70407000,2018,8,23,16,48.769903
1,Hjortnes,59.91132000,10.70407000,2018,8,23,17,50.280924
1,Hjortnes,59.91132000,10.70407000,2018,8,23,18,37.323716
1,Hjortnes,59.91132000,10.70407000,2018,8,23,19,39.501419
1,Hjortnes,59.91132000,10.70407000,2018,8,23,20,36.920359
1,Hjortnes,59.91132000,10.70407000,2018,8,23,21,41.686119
1,Hjortnes,59.91132000,10.70407000,2018,8,23,22,42.200412
1,Hjortnes,59.91132000,10.70407000,2018,8,23,23,38.431470
1,Hjortnes,59.91132000,10.70407000,2018,8,24,0,33.674814
1,Hjortnes,59.91132000,10.70407000,2018,8,24,1,30.671202
1,Hjortnes,59.91132000,10.70407000,2018,8,24,2,31.295754
1,Hjortnes,59.91132000,10.70407000,2018,8,24,3,29.880323
1,Hjortnes,59.91132000,10.70407000,2018,8,24,4,34.602833
1,Hjortnes,59.91132000,10.70407000,2018,8,24,5,39.248306
1,Hjortnes,59.91132000,10.70407000,2018,8,24,6,28.137122
1,Hjortnes,59.91132000,10.70407000,2018,8,24,7,29.867303
1,Hjortnes,59.91132000,10.70407000,2018,8,24,8,23.434374
1,Hjortnes,59.91132000,10.70407000,2018,8,24,9,18.698058
1,Hjortnes,59.91132000,10.70407000,2018,8,24,10,18.105698
1,Hjortnes,59.91132000,10.70407000,2018,8,24,11,25.950451
1,Hjortnes,59.91132000,10.70407000,2018,8,24,12,28.572919
1,Hjortnes,59.91132000,10.70407000,2018,8,24,13,32.149155
1,Hjortnes,59.91132000,10.70407000,2018,8,24,14,30.552513
1,Hjortnes,59.91132000,10.70407000,2018,8,24,15,41.102468
1,Hjortnes,59.91132000,10.70407000,2018,8,24,16,41.002019
1,Hjortnes,59.91132000,10.70407000,2018,8,24,17,45.968687
1,Hjortnes,59.91132000,10.70407000,2018,8,24,18,48.015963
1,Hjortnes,59.91132000,10.70407000,2018,8,24,19,30.076564
1,Hjortnes,59.91132000,10.70407000,2018,8,24,20,29.427859
1,Hjortnes,59.91132000,10.70407000,2018,8,24,21,31.906783
1,Hjortnes,59.91132000,10.70407000,2018,8,24,22,28.152601
1,Hjortnes,59.91132000,10.70407000,2018,8,24,23,39.364065
1,Hjortnes,59.91132000,10.70407000,2018,8,25,0,37.003970
1,Hjortnes,59.91132000,10.70407000,2018,8,25,1,47.552905
1,Hjortnes,59.91132000,10.70407000,2018,8,25,2,44.373225
1,Hjortnes,59.91132000,10.70407000,2018,8,25,3,44.848791
1,Hjortnes,59.91132000,10.70407000,2018,8,25,4,53.343368
1,Hjortnes,59.91132000,10.70407000,2018,8,25,5,59.504942
1,Hjortnes,59.91132000,10.70407000,2018,8,25,6,49.554173
1,Hjortnes,59.91132000,10.70407000,2018,8,25,7,27.073554
1,Hjortnes,59.91132000,10.70407000,2018,8,25,8,20.457372
1,Hjortnes,59.91132000,10.70407000,2018,8,25,9,23.515073
1,Hjortnes,59.91132000,10.70407000,2018,8,25,10,23.143792
1,Hjortnes,59.91132000,10.70407000,2018,8,25,11,26.875912
1,Hjortnes,59.91132000,10.70407000,2018,8,25,12,33.696910
1,Hjortnes,59.91132000,10.70407000,2018,8,25,13,30.886374
1,Hjortnes,59.91132000,10.70407000,2018,8,25,14,43.409615
1,Hjortnes,59.91132000,10.70407000,2018,8,25,15,43.106209
1,Hjortnes,59.91132000,10.70407000,2018,8,25,16,47.023693
1,Hjortnes,59.91132000,10.70407000,2018,8,25,17,48.790988
1,Hjortnes,59.91132000,10.70407000,2018,8,25,18,48.217596
1,Hjortnes,59.91132000,10.70407000,2018,8,25,19,57.877829
1,Hjortnes,59.91132000,10.70407000,2018,8,25,20,61.818590
1,Hjortnes,59.91132000,10.70407000,2018,8,25,21,58.477257
1,Hjortnes,59.91132000,10.70407000,2018,8,25,22,51.415674
1,Hjortnes,59.91132000,10.70407000,2018,8,25,23,50.490972
1,Hjortnes,59.91132000,10.70407000,2018,8,26,0,44.915767
1,Hjortnes,59.91132000,10.70407000,2018,8,26,1,37.335251
1,Hjortnes,59.91132000,10.70407000,2018,8,26,2,33.160982
1,Hjortnes,59.91132000,10.70407000,2018,8,26,3,33.849320
1,Hjortnes,59.91132000,10.70407000,2018,8,26,4,33.070555
1,Hjortnes,59.91132000,10.70407000,2018,8,26,5,29.313807
1,Hjortnes,59.91132000,10.70407000,2018,8,26,6,31.702229
1,Hjortnes,59.91132000,10.70407000,2018,8,26,7,39.126449
1,Hjortnes,59.91132000,10.70407000,2018,8,26,8,35.575052
1,Hjortnes,59.91132000,10.70407000,2018,8,26,9,30.782855
1,Hjortnes,59.91132000,10.70407000,2018,8,26,10,29.563596
1,Hjortnes,59.91132000,10.70407000,2018,8,26,11,23.000650
1,Hjortnes,59.91132000,10.70407000,2018,8,26,12,25.798340
1,Hjortnes,59.91132000,10.70407000,2018,8,26,13,19.138307
1,Hjortnes,59.91132000,10.70407000,2018,8,26,14,33.208579
1,Hjortnes,59.91132000,10.70407000,2018,8,26,15,43.071201
1,Hjortnes,59.91132000,10.70407000,2018,8,26,16,48.556678
1,Hjortnes,59.91132000,10.70407000,2018,8,26,17,45.495924
1,Hjortnes,59.91132000,10.70407000,2018,8,26,18,43.126654
1,Hjortnes,59.91132000,10.70407000,2018,8,26,19,43.182427
1,Hjortnes,59.91132000,10.70407000,2018,8,26,20,53.513307
1,Hjortnes,59.91132000,10.70407000,2018,8,26,21,54.486648
1,Hjortnes,59.91132000,10.70407000,2018,8,26,22,55.909933
1,Hjortnes,59.91132000,10.70407000,2018,8,26,23,46.568000
1,Hjortnes,59.91132000,10.70407000,2018,8,27,0,34.455893
1,Hjortnes,59.91132000,10.70407000,2018,8,27,1,31.027111
1,Hjortnes,59.91132000,10.70407000,2018,8,27,2,32.010866
1,Hjortnes,59.91132000,10.70407000,2018,8,27,3,38.835286
1,Hjortnes,59.91132000,10.70407000,2018,8,27,4,52.673676
1,Hjortnes,59.91132000,10.70407000,2018,8,27,5,65.451773
1,Hjortnes,59.91132000,10.70407000,2018,8,27,6,80.720135
1,Hjortnes,59.91132000,10.70407000,2018,8,27,7,68.735706
1,Hjortnes,59.91132000,10.70407000,2018,8,27,8,67.000265
1,Hjortnes,59.91132000,10.70407000,2018,8,27,9,41.830776
1,Hjortnes,59.91132000,10.70407000,2018,8,27,10,42.166475
1,Hjortnes,59.91132000,10.70407000,2018,8,27,11,47.789822
1,Hjortnes,59.91132000,10.70407000,2018,8,27,12,62.194409
1,Hjortnes,59.91132000,10.70407000,2018,8,27,13,56.728667
1,Hjortnes,59.91132000,10.70407000,2018,8,27,14,73.838953
1,Hjortnes,59.91132000,10.70407000,2018,8,27,15,64.216387
1,Hjortnes,59.91132000,10.70407000,2018,8,27,16,85.653775
1,Hjortnes,59.91132000,10.70407000,2018,8,27,17,72.733466
1,Hjortnes,59.91132000,10.70407000,2018,8,27,18,65.722840
1,Hjortnes,59.91132000,10.70407000,2018,8,27,19,62.155343
1,Hjortnes,59.91132000,10.70407000,2018,8,27,20,54.303684
1,Hjortnes,59.91132000,10.70407000,2018,8,27,21,42.610159
1,Hjortnes,59.91132000,10.70407000,2018,8,27,22,42.270377
1,Hjortnes,59.91132000,10.70407000,2018,8,27,23,37.067879
1,Hjortnes,59.91132000,10.70407000,2018,8,28,0,30.623014
1,Hjortnes,59.91132000,10.70407000,2018,8,28,1,30.868693
1,Hjortnes,59.91132000,10.70407000,2018,8,28,2,38.764581
1,Hjortnes,59.91132000,10.70407000,2018,8,28,3,46.083448
1,Hjortnes,59.91132000,10.70407000,2018,8,28,4,60.789098
1,Hjortnes,59.91132000,10.70407000,2018,8,28,5,69.535033
1,Hjortnes,59.91132000,10.70407000,2018,8,28,6,69.493918
1,Hjortnes,59.91132000,10.70407000,2018,8,28,7,74.240305
1,Hjortnes,59.91132000,10.70407000,2018,8,28,8,51.923679
1,Hjortnes,59.91132000,10.70407000,2018,8,28,9,34.361184
1,Hjortnes,59.91132000,10.70407000,2018,8,28,10,25.560287
1,Hjortnes,59.91132000,10.70407000,2018,8,28,11,31.323009
1,Hjortnes,59.91132000,10.70407000,2018,8,28,12,31.565683
1,Hjortnes,59.91132000,10.70407000,2018,8,28,13,28.918354
1,Hjortnes,59.91132000,10.70407000,2018,8,28,14,29.950993
1,Hjortnes,59.91132000,10.70407000,2018,8,28,15,38.578910
1,Hjortnes,59.91132000,10.70407000,2018,8,28,16,37.340029
1,Hjortnes,59.91132000,10.70407000,2018,8,28,17,64.259769
1,Hjortnes,59.91132000,10.70407000,2018,8,28,18,72.413909
1,Hjortnes,59.91132000,10.70407000,2018,8,28,19,54.987148
1,Hjortnes,59.91132000,10.70407000,2018,8,28,20,51.072201
1,Hjortnes,59.91132000,10.70407000,2018,8,28,21,46.667381
1,Hjortnes,59.91132000,10.70407000,2018,8,28,22,57.271899
1,Hjortnes,59.91132000,10.70407000,2018,8,28,23,43.195152
1,Hjortnes,59.91132000,10.70407000,2018,8,29,0,42.096218
1,Hjortnes,59.91132000,10.70407000,2018,8,29,1,39.796344
1,Hjortnes,59.91132000,10.70407000,2018,8,29,2,42.046287
1,Hjortnes,59.91132000,10.70407000,2018,8,29,3,49.092871
1,Hjortnes,59.91132000,10.70407000,2018,8,29,4,60.584751
1,Hjortnes,59.91132000,10.70407000,2018,8,29,5,89.867358
1,Hjortnes,59.91132000,10.70407000,2018,8,29,6,89.564015
1,Hjortnes,59.91132000,10.70407000,2018,8,29,7,66.029778
1,Hjortnes,59.91132000,10.70407000,2018,8,29,8,43.981717
1,Hjortnes,59.91132000,10.70407000,2018,8,29,9,40.500972
1,Hjortnes,59.91132000,10.70407000,2018,8,29,10,34.623629
1,Hjortnes,59.91132000,10.70407000,2018,8,29,11,32.506036
1,Hjortnes,59.91132000,10.70407000,2018,8,29,12,35.785041
1,Hjortnes,59.91132000,10.70407000,2018,8,29,13,38.795840
1,Hjortnes,59.91132000,10.70407000,2018,8,29,14,37.743335
1,Hjortnes,59.91132000,10.70407000,2018,8,29,15,41.179933
1,Hjortnes,59.91132000,10.70407000,2018,8,29,16,37.735409
1,Hjortnes,59.91132000,10.70407000,2018,8,29,17,45.707880
1,Hjortnes,59.91132000,10.70407000,2018,8,29,18,47.732561
1,Hjortnes,59.91132000,10.70407000,2018,8,29,19,42.024670
1,Hjortnes,59.91132000,10.70407000,2018,8,29,20,39.789835
1,Hjortnes,59.91132000,10.70407000,2018,8,29,21,37.971728
1,Hjortnes,59.91132000,10.70407000,2018,8,29,22,36.741273
1,Hjortnes,59.91132000,10.70407000,2018,8,29,23,33.688010
1,Hjortnes,59.91132000,10.70407000,2018,8,30,0,34.488189
1,Hjortnes,59.91132000,10.70407000,2018,8,30,1,30.680098
1,Hjortnes,59.91132000,10.70407000,2018,8,30,2,28.889825
1,Hjortnes,59.91132000,10.70407000,2018,8,30,3,30.415919
1,Hjortnes,59.91132000,10.70407000,2018,8,30,4,34.572306
1,Hjortnes,59.91132000,10.70407000,2018,8,30,5,32.262553
1,Hjortnes,59.91132000,10.70407000,2018,8,30,6,41.044669
1,Hjortnes,59.91132000,10.70407000,2018,8,30,7,54.713687
1,Hjortnes,59.91132000,10.70407000,2018,8,30,8,44.926130
1,Hjortnes,59.91132000,10.70407000,2018,8,30,9,28.143148
1,Hjortnes,59.91132000,10.70407000,2018,8,30,10,29.464198
1,Hjortnes,59.91132000,10.70407000,2018,8,30,11,30.048997
1,Hjortnes,59.91132000,10.70407000,2018,8,30,12,36.371252
1,Hjortnes,59.91132000,10.70407000,2018,8,30,13,44.661332
1,Hjortnes,59.91132000,10.70407000,2018,8,30,14,36.177120
1,Hjortnes,59.91132000,10.70407000,2018,8,30,15,45.039905
1,Hjortnes,59.91132000,10.70407000,2018,8,30,16,50.700059
1,Hjortnes,59.91132000,10.70407000,2018,8,30,17,53.216645
1,Hjortnes,59.91132000,10.70407000,2018,8,30,18,60.967637
1,Hjortnes,59.91132000,10.70407000,2018,8,30,19,64.383317
1,Hjortnes,59.91132000,10.70407000,2018,8,30,20,59.446063
1,Hjortnes,59.91132000,10.70407000,2018,8,30,21,45.801223
1,Hjortnes,59.91132000,10.70407000,2018,8,30,22,38.566558
1,Hjortnes,59.91132000,10.70407000,2018,8,30,23,33.247734
1,Hjortnes,59.91132000,10.70407000,2018,8,31,0,33.306155
1,Hjortnes,59.91132000,10.70407000,2018,8,31,1,32.358663
1,Hjortnes,59.91132000,10.70407000,2018,8,31,2,35.053853
1,Hjortnes,59.91132000,10.70407000,2018,8,31,3,35.716164
1,Hjortnes,59.91132000,10.70407000,2018,8,31,4,48.681960
1,Hjortnes,59.91132000,10.70407000,2018,8,31,5,53.677005
1,Hjortnes,59.91132000,10.70407000,2018,8,31,6,48.029734
1,Hjortnes,59.91132000,10.70407000,2018,8,31,7,44.036676
1,Hjortnes,59.91132000,10.70407000,2018,8,31,8,42.756416
1,Hjortnes,59.91132000,10.70407000,2018,8,31,9,43.524872
1,Hjortnes,59.91132000,10.70407000,2018,8,31,10,41.996649
1,Hjortnes,59.91132000,10.70407000,2018,8,31,11,42.508705
1,Hjortnes,59.91132000,10.70407000,2018,8,31,12,40.023603
1,Hjortnes,59.91132000,10.70407000,2018,8,31,13,45.566558
1,Hjortnes,59.91132000,10.70407000,2018,8,31,14,47.350039
1,Hjortnes,59.91132000,10.70407000,2018,8,31,15,47.173859
1,Hjortnes,59.91132000,10.70407000,2018,8,31,16,50.025173
1,Hjortnes,59.91132000,10.70407000,2018,8,31,17,55.168513
1,Hjortnes,59.91132000,10.70407000,2018,8,31,18,57.246872
1,Hjortnes,59.91132000,10.70407000,2018,8,31,19,55.806317
1,Hjortnes,59.91132000,10.70407000,2018,8,31,20,59.462273
1,Hjortnes,59.91132000,10.70407000,2018,8,31,21,59.204959
1,Hjortnes,59.91132000,10.70407000,2018,8,31,22,55.721315
1,Hjortnes,59.91132000,10.70407000,2018,8,31,23,50.381049
1,Hjortnes,59.91132000,10.70407000,2018,9,1,0,45.309687
1,Hjortnes,59.91132000,10.70407000,2018,9,1,1,40.536701
1,Hjortnes,59.91132000,10.70407000,2018,9,1,2,40.856613
1,Hjortnes,59.91132000,10.70407000,2018,9,1,3,36.640069
1,Hjortnes,59.91132000,10.70407000,2018,9,1,4,38.943363
1,Hjortnes,59.91132000,10.70407000,2018,9,1,5,42.828428
1,Hjortnes,59.91132000,10.70407000,2018,9,1,6,46.839976
1,Hjortnes,59.91132000,10.70407000,2018,9,1,7,41.385995
1,Hjortnes,59.91132000,10.70407000,2018,9,1,8,28.245226
1,Hjortnes,59.91132000,10.70407000,2018,9,1,9,20.628221
1,Hjortnes,59.91132000,10.70407000,2018,9,1,10,19.912504
1,Hjortnes,59.91132000,10.70407000,2018,9,1,11,28.498090
1,Hjortnes,59.91132000,10.70407000,2018,9,1,12,29.757415
1,Hjortnes,59.91132000,10.70407000,2018,9,1,13,31.373710
1,Hjortnes,59.91132000,10.70407000,2018,9,1,14,30.315423
1,Hjortnes,59.91132000,10.70407000,2018,9,1,15,33.014315
1,Hjortnes,59.91132000,10.70407000,2018,9,1,16,46.075068
1,Hjortnes,59.91132000,10.70407000,2018,9,1,17,44.685477
1,Hjortnes,59.91132000,10.70407000,2018,9,1,18,51.216782
1,Hjortnes,59.91132000,10.70407000,2018,9,1,19,52.288909
1,Hjortnes,59.91132000,10.70407000,2018,9,1,20,50.295701
1,Hjortnes,59.91132000,10.70407000,2018,9,1,21,57.467349
1,Hjortnes,59.91132000,10.70407000,2018,9,1,22,56.170979
1,Hjortnes,59.91132000,10.70407000,2018,9,1,23,50.275311
1,Hjortnes,59.91132000,10.70407000,2018,9,2,0,46.540754
1,Hjortnes,59.91132000,10.70407000,2018,9,2,1,41.334189
1,Hjortnes,59.91132000,10.70407000,2018,9,2,2,39.809798
1,Hjortnes,59.91132000,10.70407000,2018,9,2,3,33.627833
1,Hjortnes,59.91132000,10.70407000,2018,9,2,4,38.881830
1,Hjortnes,59.91132000,10.70407000,2018,9,2,5,31.627340
1,Hjortnes,59.91132000,10.70407000,2018,9,2,6,30.264252
1,Hjortnes,59.91132000,10.70407000,2018,9,2,7,33.836907
1,Hjortnes,59.91132000,10.70407000,2018,9,2,8,30.309730
1,Hjortnes,59.91132000,10.70407000,2018,9,2,9,19.153746
1,Hjortnes,59.91132000,10.70407000,2018,9,2,10,14.916491
1,Hjortnes,59.91132000,10.70407000,2018,9,2,11,16.864845
1,Hjortnes,59.91132000,10.70407000,2018,9,2,12,28.267110
1,Hjortnes,59.91132000,10.70407000,2018,9,2,13,30.856336
1,Hjortnes,59.91132000,10.70407000,2018,9,2,14,39.234496
1,Hjortnes,59.91132000,10.70407000,2018,9,2,15,40.784031
1,Hjortnes,59.91132000,10.70407000,2018,9,2,16,44.221805
1,Hjortnes,59.91132000,10.70407000,2018,9,2,17,44.262371
1,Hjortnes,59.91132000,10.70407000,2018,9,2,18,46.504864
1,Hjortnes,59.91132000,10.70407000,2018,9,2,19,48.721635
1,Hjortnes,59.91132000,10.70407000,2018,9,2,20,45.957665
1,Hjortnes,59.91132000,10.70407000,2018,9,2,21,44.933291
1,Hjortnes,59.91132000,10.70407000,2018,9,2,22,50.311468
1,Hjortnes,59.91132000,10.70407000,2018,9,2,23,45.956598
1,Hjortnes,59.91132000,10.70407000,2018,9,3,0,38.580499
1,Hjortnes,59.91132000,10.70407000,2018,9,3,1,34.507046
1,Hjortnes,59.91132000,10.70407000,2018,9,3,2,32.524864
1,Hjortnes,59.91132000,10.70407000,2018,9,3,3,36.523471
1,Hjortnes,59.91132000,10.70407000,2018,9,3,4,73.525377
1,Hjortnes,59.91132000,10.70407000,2018,9,3,5,48.016241
1,Hjortnes,59.91132000,10.70407000,2018,9,3,6,31.516971
1,Hjortnes,59.91132000,10.70407000,2018,9,3,7,38.441949
1,Hjortnes,59.91132000,10.70407000,2018,9,3,8,40.362112
1,Hjortnes,59.91132000,10.70407000,2018,9,3,9,33.756025
1,Hjortnes,59.91132000,10.70407000,2018,9,3,10,33.931520
1,Hjortnes,59.91132000,10.70407000,2018,9,3,11,31.505007
1,Hjortnes,59.91132000,10.70407000,2018,9,3,12,31.955117
1,Hjortnes,59.91132000,10.70407000,2018,9,3,13,33.058113
1,Hjortnes,59.91132000,10.70407000,2018,9,3,14,42.261781
1,Hjortnes,59.91132000,10.70407000,2018,9,3,15,49.752304
1,Hjortnes,59.91132000,10.70407000,2018,9,3,16,50.605264
1,Hjortnes,59.91132000,10.70407000,2018,9,3,17,57.240702
1,Hjortnes,59.91132000,10.70407000,2018,9,3,18,64.224518
1,Hjortnes,59.91132000,10.70407000,2018,9,3,19,74.941718
1,Hjortnes,59.91132000,10.70407000,2018,9,3,20,81.018322
1,Hjortnes,59.91132000,10.70407000,2018,9,3,21,64.990490
1,Hjortnes,59.91132000,10.70407000,2018,9,3,22,53.547068
1,Hjortnes,59.91132000,10.70407000,2018,9,3,23,43.197033
1,Hjortnes,59.91132000,10.70407000,2018,9,4,0,39.536002
1,Hjortnes,59.91132000,10.70407000,2018,9,4,1,33.925079
1,Hjortnes,59.91132000,10.70407000,2018,9,4,2,35.060971
1,Hjortnes,59.91132000,10.70407000,2018,9,4,3,47.332549
1,Hjortnes,59.91132000,10.70407000,2018,9,4,4,63.025462
1,Hjortnes,59.91132000,10.70407000,2018,9,4,5,53.898678
1,Hjortnes,59.91132000,10.70407000,2018,9,4,6,56.863027
1,Hjortnes,59.91132000,10.70407000,2018,9,4,7,45.481697
1,Hjortnes,59.91132000,10.70407000,2018,9,4,8,55.161561
1,Hjortnes,59.91132000,10.70407000,2018,9,4,9,42.183483
1,Hjortnes,59.91132000,10.70407000,2018,9,4,10,32.341637
1,Hjortnes,59.91132000,10.70407000,2018,9,4,11,32.635805
1,Hjortnes,59.91132000,10.70407000,2018,9,4,12,27.298655
1,Hjortnes,59.91132000,10.70407000,2018,9,4,13,23.481000
1,Hjortnes,59.91132000,10.70407000,2018,9,4,14,37.178702
1,Hjortnes,59.91132000,10.70407000,2018,9,4,15,40.730156
1,Hjortnes,59.91132000,10.70407000,2018,9,4,16,42.168117
1,Hjortnes,59.91132000,10.70407000,2018,9,4,17,65.977994
1,Hjortnes,59.91132000,10.70407000,2018,9,4,18,87.047291
1,Hjortnes,59.91132000,10.70407000,2018,9,4,19,87.442753
1,Hjortnes,59.91132000,10.70407000,2018,9,4,20,62.821593
1,Hjortnes,59.91132000,10.70407000,2018,9,4,21,59.615663
1,Hjortnes,59.91132000,10.70407000,2018,9,4,22,52.374073
1,Hjortnes,59.91132000,10.70407000,2018,9,4,23,47.715254
1,Hjortnes,59.91132000,10.70407000,2018,9,5,0,44.887754
1,Hjortnes,59.91132000,10.70407000,2018,9,5,1,33.985535
1,Hjortnes,59.91132000,10.70407000,2018,9,5,2,31.082959
1,Hjortnes,59.91132000,10.70407000,2018,9,5,3,37.723605
1,Hjortnes,59.91132000,10.70407000,2018,9,5,4,60.004867
1,Hjortnes,59.91132000,10.70407000,2018,9,5,5,56.323662
1,Hjortnes,59.91132000,10.70407000,2018,9,5,6,60.152899
1,Hjortnes,59.91132000,10.70407000,2018,9,5,7,55.319194
1,Hjortnes,59.91132000,10.70407000,2018,9,5,8,50.420047
1,Hjortnes,59.91132000,10.70407000,2018,9,5,9,49.751402
1,Hjortnes,59.91132000,10.70407000,2018,9,5,10,48.044248
1,Hjortnes,59.91132000,10.70407000,2018,9,5,11,37.060039
1,Hjortnes,59.91132000,10.70407000,2018,9,5,12,36.693576
1,Hjortnes,59.91132000,10.70407000,2018,9,5,13,35.513192
1,Hjortnes,59.91132000,10.70407000,2018,9,5,14,32.313570
1,Hjortnes,59.91132000,10.70407000,2018,9,5,15,33.599057
1,Hjortnes,59.91132000,10.70407000,2018,9,5,16,37.882175
1,Hjortnes,59.91132000,10.70407000,2018,9,5,17,39.272947
1,Hjortnes,59.91132000,10.70407000,2018,9,5,18,45.715767
1,Hjortnes,59.91132000,10.70407000,2018,9,5,19,45.231633
1,Hjortnes,59.91132000,10.70407000,2018,9,5,20,40.733183
1,Hjortnes,59.91132000,10.70407000,2018,9,5,21,34.573210
1,Hjortnes,59.91132000,10.70407000,2018,9,5,22,36.157735
1,Hjortnes,59.91132000,10.70407000,2018,9,5,23,33.691244
1,Hjortnes,59.91132000,10.70407000,2018,9,6,0,34.848214
1,Hjortnes,59.91132000,10.70407000,2018,9,6,1,29.043595
1,Hjortnes,59.91132000,10.70407000,2018,9,6,2,28.925131
1,Hjortnes,59.91132000,10.70407000,2018,9,6,3,36.537344
1,Hjortnes,59.91132000,10.70407000,2018,9,6,4,44.579652
1,Hjortnes,59.91132000,10.70407000,2018,9,6,5,45.491251
1,Hjortnes,59.91132000,10.70407000,2018,9,6,6,52.096260
1,Hjortnes,59.91132000,10.70407000,2018,9,6,7,50.463237
1,Hjortnes,59.91132000,10.70407000,2018,9,6,8,45.681616
1,Hjortnes,59.91132000,10.70407000,2018,9,6,9,41.096943
1,Hjortnes,59.91132000,10.70407000,2018,9,6,10,43.704364
1,Hjortnes,59.91132000,10.70407000,2018,9,6,11,51.189380
1,Hjortnes,59.91132000,10.70407000,2018,9,6,12,55.715160
1,Hjortnes,59.91132000,10.70407000,2018,9,6,13,51.292748
1,Hjortnes,59.91132000,10.70407000,2018,9,6,14,50.794807
1,Hjortnes,59.91132000,10.70407000,2018,9,6,15,52.650268
1,Hjortnes,59.91132000,10.70407000,2018,9,6,16,55.429186
1,Hjortnes,59.91132000,10.70407000,2018,9,6,17,56.146376
1,Hjortnes,59.91132000,10.70407000,2018,9,6,18,56.938687
1,Hjortnes,59.91132000,10.70407000,2018,9,6,19,50.158253
1,Hjortnes,59.91132000,10.70407000,2018,9,6,20,35.037273
1,Hjortnes,59.91132000,10.70407000,2018,9,6,21,30.083396
1,Hjortnes,59.91132000,10.70407000,2018,9,6,22,28.789500
1,Hjortnes,59.91132000,10.70407000,2018,9,6,23,28.543003
1,Hjortnes,59.91132000,10.70407000,2018,9,7,0,30.367882
